<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.01.12	0.73422	0.73687	0.72996	0.73112	34807	0	1
2022.01.13	0.73113	0.73239	0.72699	0.72836	34378	0	1
2022.01.14	0.72840	0.73060	0.72665	0.72829	38066	0	1
2022.01.17	0.72910	0.73128	0.72868	0.73020	24946	0	2
2022.01.18	0.73020	0.73391	0.72998	0.73372	44497	0	2
2022.01.19	0.73375	0.73478	0.73117	0.73180	40171	0	2
2022.01.20	0.73181	0.73636	0.73098	0.73347	39500	0	1
2022.01.21	0.73349	0.73354	0.72451	0.72464	45665	0	2
2022.01.24	0.72648	0.72781	0.71960	0.72397	56258	0	2
2022.01.25	0.72397	0.72920	0.72288	0.72746	53450	0	3
2022.01.26	0.72744	0.73311	0.72670	0.73001	53127	0	1
2022.01.27	0.72999	0.73551	0.72663	0.73033	57121	0	3
2022.01.28	0.73033	0.73168	0.72772	0.72924	48513	0	3
2022.01.31	0.72973	0.73360	0.72836	0.72893	40888	0	1
2022.02.01	0.72893	0.72999	0.72481	0.72576	39179	0	2
2022.02.02	0.72576	0.72672	0.72325	0.72435	34881	0	1
2022.02.03	0.72439	0.72699	0.72363	0.72586	45862	0	1
2022.02.04	0.72581	0.72650	0.72248	0.72514	46572	0	1
2022.02.07	0.72579	0.72956	0.72501	0.72873	38897	0	2
2022.02.08	0.72868	0.73001	0.72630	0.72803	35636	0	3
2022.02.09	0.72803	0.72961	0.72637	0.72904	28430	0	1
2022.02.10	0.72903	0.73186	0.72650	0.72704	45596	0	1
2022.02.11	0.72705	0.73099	0.72509	0.72569	53992	0	1
2022.02.14	0.72675	0.72805	0.72263	0.72628	51368	0	1
2022.02.15	0.72630	0.72896	0.72426	0.72722	40890	0	1
2022.02.16	0.72724	0.73047	0.72555	0.72607	38375	0	1
2022.02.17	0.72608	0.72673	0.72325	0.72369	50643	0	1
2022.02.18	0.72371	0.72721	0.72184	0.72214	37657	0	1
2022.02.21	0.72184	0.72340	0.71695	0.71788	33587	0	2
2022.02.22	0.71786	0.72490	0.71702	0.72174	50705	0	1
2022.02.23	0.72174	0.72520	0.71994	0.72047	37013	0	2
2022.02.24	0.72047	0.72300	0.71713	0.72279	93146	0	1
2022.02.25	0.72276	0.72919	0.72137	0.72854	55615	0	1
2022.02.28	0.72655	0.72741	0.72138	0.72431	61765	0	1
2022.03.01	0.72421	0.72640	0.72005	0.72182	51904	0	1
2022.03.02	0.72185	0.72901	0.72126	0.72784	53727	0	3
2022.03.03	0.72783	0.73095	0.72292	0.72430	44511	0	1
2022.03.04	0.72434	0.72485	0.71862	0.71979	59597	0	1
2022.03.07	0.72366	0.72833	0.72140	0.72294	70630	0	2
2022.03.08	0.72291	0.72433	0.71880	0.72107	69664	0	1
2022.03.09	0.72107	0.72474	0.71593	0.72386	52210	0	1
2022.03.10	0.72383	0.72952	0.72150	0.72856	50549	0	1
2022.03.11	0.72855	0.73543	0.72706	0.73309	46397	0	2
2022.03.14	0.73392	0.73479	0.73043	0.73191	45810	0	1
2022.03.15	0.73191	0.73773	0.72886	0.73668	44852	0	1
2022.03.16	0.73665	0.74298	0.73571	0.74205	52204	0	1
2022.03.17	0.74194	0.74352	0.73867	0.74097	40787	0	1
2022.03.18	0.74101	0.74402	0.73820	0.73909	36423	0	1
2022.03.21	0.74004	0.74198	0.73677	0.74189	31961	0	2
2022.03.22	0.74189	0.74426	0.73888	0.74178	38949	0	1
2022.03.23	0.74179	0.74403	0.73964	0.74101	35736	0	1
2022.03.24	0.74101	0.74430	0.74036	0.74234	37451	0	3
2022.03.25	0.74235	0.74656	0.73808	0.74567	36608	0	1
2022.03.28	0.74558	0.75116	0.74260	0.74670	46189	0	2
2022.03.29	0.74669	0.75001	0.74290	0.74461	51312	0	1
2022.03.30	0.74463	0.74515	0.73851	0.73954	46202	0	1
2022.03.31	0.73954	0.73991	0.73597	0.73779	46245	0	1
2022.04.01	0.73778	0.74189	0.73628	0.73954	35666	0	2
2022.04.04	0.73952	0.74274	0.73821	0.74133	29665	0	2
2022.04.05	0.74131	0.74732	0.74097	0.74412	34584	0	2
