<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.07.25	16:00:00	0.98973	0.99174	0.98943	0.99137	7974	0	3
2019.07.25	20:00:00	0.99142	0.99149	0.99030	0.99070	2940	0	3
2019.07.26	00:00:00	0.99070	0.99119	0.99001	0.99013	2661	0	4
2019.07.26	04:00:00	0.99014	0.99142	0.99012	0.99086	2541	0	5
2019.07.26	08:00:00	0.99086	0.99278	0.99086	0.99266	5953	0	3
2019.07.26	12:00:00	0.99266	0.99437	0.99175	0.99337	11597	0	4
2019.07.26	16:00:00	0.99337	0.99460	0.99303	0.99421	6454	0	4
2019.07.26	20:00:00	0.99421	0.99421	0.99315	0.99317	1156	0	3
2019.07.29	00:00:00	0.99313	0.99333	0.99165	0.99247	1665	0	3
2019.07.29	04:00:00	0.99247	0.99337	0.99245	0.99287	2130	0	4
2019.07.29	08:00:00	0.99288	0.99309	0.99087	0.99182	4565	0	4
2019.07.29	12:00:00	0.99183	0.99298	0.99115	0.99251	7062	0	3
2019.07.29	16:00:00	0.99251	0.99277	0.99116	0.99143	4846	0	4
2019.07.29	20:00:00	0.99147	0.99174	0.99081	0.99156	8755	0	5
2019.07.30	00:00:00	0.99156	0.99221	0.99086	0.99100	2266	0	4
2019.07.30	04:00:00	0.99100	0.99220	0.99095	0.99171	3898	0	5
2019.07.30	08:00:00	0.99171	0.99174	0.98991	0.99010	8280	0	3
2019.07.30	12:00:00	0.99010	0.99173	0.98906	0.99134	11849	0	3
2019.07.30	16:00:00	0.99134	0.99141	0.98984	0.99022	7703	0	4
2019.07.30	20:00:00	0.99027	0.99045	0.98971	0.99004	6242	0	5
2019.07.31	00:00:00	0.99004	0.99056	0.98948	0.99032	2745	0	4
2019.07.31	04:00:00	0.99032	0.99131	0.98982	0.99035	4659	0	3
