<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.11.10	16:00:00	0.64934	0.64985	0.64806	0.64816	10156	0	5
2021.11.10	20:00:00	0.64814	0.64872	0.64724	0.64857	4111	0	11
2021.11.11	00:00:00	0.64848	0.64910	0.64672	0.64708	4459	0	10
2021.11.11	04:00:00	0.64709	0.64730	0.64632	0.64664	3348	0	5
2021.11.11	08:00:00	0.64665	0.64687	0.64524	0.64670	6800	0	2
2021.11.11	12:00:00	0.64670	0.64870	0.64649	0.64751	7137	0	1
2021.11.11	16:00:00	0.64752	0.64763	0.64601	0.64728	3949	0	7
2021.11.11	20:00:00	0.64728	0.64731	0.64577	0.64647	2104	0	8
2021.11.12	00:00:00	0.64648	0.64729	0.64546	0.64585	3308	0	5
2021.11.12	04:00:00	0.64586	0.64816	0.64557	0.64756	3100	0	5
2021.11.12	08:00:00	0.64756	0.64795	0.64636	0.64742	5663	0	6
2021.11.12	12:00:00	0.64742	0.64944	0.64742	0.64830	8556	0	5
2021.11.12	16:00:00	0.64830	0.64896	0.64770	0.64841	4402	0	5
2021.11.12	20:00:00	0.64841	0.64899	0.64841	0.64851	984	0	4
2021.11.15	00:00:00	0.64859	0.64865	0.64714	0.64786	3028	0	5
2021.11.15	04:00:00	0.64786	0.64953	0.64770	0.64940	2980	0	3
2021.11.15	08:00:00	0.64939	0.65119	0.64851	0.65103	6063	0	8
2021.11.15	12:00:00	0.65101	0.65125	0.64952	0.65101	7223	0	6
2021.11.15	16:00:00	0.65102	0.65228	0.65037	0.65122	5272	0	5
2021.11.15	20:00:00	0.65121	0.65295	0.64985	0.65154	2749	0	9
2021.11.16	00:00:00	0.65163	0.65256	0.65102	0.65181	3390	0	6
2021.11.16	04:00:00	0.65183	0.65184	0.64991	0.65104	3555	0	4
2021.11.16	08:00:00	0.65106	0.65225	0.65014	0.65223	6067	0	7
2021.11.16	12:00:00	0.65222	0.65222	0.64925	0.64990	9648	0	2
2021.11.16	16:00:00	0.64991	0.65140	0.64963	0.65139	5181	0	5
2021.11.16	20:00:00	0.65138	0.65149	0.64834	0.65014	2963	0	11
2021.11.17	00:00:00	0.65015	0.65125	0.64973	0.65097	4155	0	3
2021.11.17	04:00:00	0.65097	0.65331	0.65094	0.65272	5137	0	8
2021.11.17	08:00:00	0.65272	0.65349	0.65094	0.65207	6606	0	7
2021.11.17	12:00:00	0.65207	0.65236	0.65052	0.65081	8006	0	9
2021.11.17	16:00:00	0.65078	0.65082	0.64913	0.64914	7238	0	1
2021.11.17	20:00:00	0.64914	0.65032	0.64868	0.65012	2786	0	9
2021.11.18	00:00:00	0.65014	0.65185	0.64903	0.65156	4663	0	5
2021.11.18	04:00:00	0.65155	0.65410	0.65155	0.65339	4163	0	5
2021.11.18	08:00:00	0.65339	0.65400	0.65262	0.65274	7088	0	7
2021.11.18	12:00:00	0.65274	0.65319	0.64939	0.64993	9456	0	6
2021.11.18	16:00:00	0.64996	0.65140	0.64974	0.65116	4921	0	6
2021.11.18	20:00:00	0.65115	0.65289	0.64897	0.65176	2349	0	10
2021.11.19	00:00:00	0.65177	0.65302	0.65106	0.65198	2978	0	3
2021.11.19	04:00:00	0.65198	0.65248	0.65157	0.65173	3048	0	3
2021.11.19	08:00:00	0.65174	0.65243	0.64747	0.64918	11452	0	7
2021.11.19	12:00:00	0.64919	0.65086	0.64854	0.64987	11694	0	6
2021.11.19	16:00:00	0.64986	0.65031	0.64928	0.64935	5924	0	6
2021.11.19	20:00:00	0.64936	0.64978	0.64911	0.64975	1303	0	9
2021.11.22	00:00:00	0.64945	0.65036	0.64885	0.64944	4179	0	6
2021.11.22	04:00:00	0.64944	0.65177	0.64944	0.65120	3913	0	1
2021.11.22	08:00:00	0.65119	0.65153	0.64870	0.64932	7746	0	4
2021.11.22	12:00:00	0.64933	0.65051	0.64833	0.64961	10206	0	7
2021.11.22	16:00:00	0.64958	0.64980	0.64760	0.64892	5733	0	2
2021.11.22	20:00:00	0.64890	0.65020	0.64695	0.64797	3164	0	7
