<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.06.29	00:00:00	1.30456	1.30592	1.30345	1.30387	15935	0	1
2018.06.29	04:00:00	1.30388	1.30453	1.30230	1.30358	21018	0	3
2018.06.29	08:00:00	1.30358	1.31051	1.30355	1.30572	42586	0	1
2018.06.29	12:00:00	1.30572	1.31183	1.30427	1.31059	37480	0	1
2018.06.29	16:00:00	1.31061	1.31180	1.30672	1.30748	20946	0	1
2018.06.29	20:00:00	1.30748	1.30833	1.30613	1.30792	3038	0	9
2018.07.02	00:00:00	1.30776	1.30838	1.30697	1.30738	12100	0	7
2018.07.02	04:00:00	1.30739	1.30804	1.30592	1.30692	14097	0	4
2018.07.02	08:00:00	1.30692	1.30695	1.30403	1.30678	26406	0	1
2018.07.02	12:00:00	1.30678	1.30711	1.30346	1.30549	31412	0	1
2018.07.02	16:00:00	1.30549	1.30656	1.30498	1.30546	12347	0	1
2018.07.02	20:00:00	1.30546	1.30624	1.30328	1.30576	10376	0	5
2018.07.03	00:00:00	1.30576	1.30595	1.30444	1.30562	11067	0	7
2018.07.03	04:00:00	1.30562	1.30763	1.30543	1.30718	14669	0	3
2018.07.03	08:00:00	1.30718	1.31097	1.30607	1.30979	32754	0	1
2018.07.03	12:00:00	1.30979	1.31097	1.30618	1.30784	23376	0	1
2018.07.03	16:00:00	1.30787	1.30871	1.30662	1.30864	11627	0	2
2018.07.03	20:00:00	1.30864	1.31021	1.30772	1.30858	9828	0	1
2018.07.04	00:00:00	1.30858	1.30932	1.30806	1.30913	11956	0	8
2018.07.04	04:00:00	1.30913	1.31077	1.30856	1.31042	13793	0	1
2018.07.04	08:00:00	1.31040	1.31291	1.30781	1.31173	21788	0	1
2018.07.04	12:00:00	1.31173	1.31328	1.31042	1.31168	25756	0	4
2018.07.04	16:00:00	1.31169	1.31482	1.31157	1.31342	13163	0	1
2018.07.04	20:00:00	1.31342	1.31391	1.31021	1.31295	20158	0	1
2018.07.05	00:00:00	1.31295	1.31451	1.31207	1.31395	10542	0	7
2018.07.05	04:00:00	1.31395	1.31439	1.31193	1.31311	15469	0	4
2018.07.05	08:00:00	1.31311	1.31691	1.31281	1.31431	21094	0	1
2018.07.05	12:00:00	1.31431	1.31614	1.31094	1.31162	32237	0	1
2018.07.05	16:00:00	1.31161	1.31375	1.31120	1.31356	17447	0	4
2018.07.05	20:00:00	1.31354	1.31389	1.30955	1.31333	23409	0	7
2018.07.06	00:00:00	1.31339	1.31362	1.31265	1.31320	9671	0	11
2018.07.06	04:00:00	1.31320	1.31405	1.31282	1.31334	13274	0	1
2018.07.06	08:00:00	1.31336	1.31509	1.31223	1.31386	21601	0	1
2018.07.06	12:00:00	1.31386	1.31445	1.31127	1.31319	30491	0	1
2018.07.06	16:00:00	1.31320	1.31388	1.31236	1.31349	13352	0	1
