<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.06.08	12:00:00	174.357	174.403	173.913	174.033	41880	0	1
2023.06.08	16:00:00	174.032	174.484	173.941	174.393	59836	0	1
2023.06.08	20:00:00	174.396	174.517	174.332	174.472	17829	0	1
2023.06.09	00:00:00	174.338	174.625	174.220	174.546	19065	0	5
2023.06.09	04:00:00	174.546	174.863	174.535	174.721	25331	0	1
2023.06.09	08:00:00	174.721	175.236	174.708	175.165	29914	0	1
2023.06.09	12:00:00	175.165	175.268	174.727	175.069	37327	0	1
2023.06.09	16:00:00	175.068	175.539	174.969	175.340	51583	0	1
2023.06.09	20:00:00	175.340	175.409	175.154	175.208	12961	0	1
2023.06.12	00:00:00	174.990	175.477	174.990	175.311	11047	0	1
2023.06.12	04:00:00	175.311	175.463	175.201	175.304	20742	0	2
2023.06.12	08:00:00	175.304	175.768	175.195	175.271	32619	0	1
2023.06.12	12:00:00	175.271	175.417	174.652	174.709	33975	0	1
2023.06.12	16:00:00	174.709	174.946	174.351	174.568	45481	0	1
2023.06.12	20:00:00	174.569	174.691	174.479	174.555	17745	0	1
2023.06.13	00:00:00	174.530	174.821	174.451	174.801	13857	0	1
2023.06.13	04:00:00	174.801	174.848	174.551	174.804	24776	0	1
2023.06.13	08:00:00	174.804	175.465	174.710	175.308	44770	0	1
2023.06.13	12:00:00	175.308	175.940	174.922	175.263	55538	0	1
2023.06.13	16:00:00	175.263	176.648	175.111	176.589	66560	0	1
2023.06.13	20:00:00	176.589	176.857	176.420	176.821	28515	0	1
2023.06.14	00:00:00	176.797	176.898	176.503	176.563	15138	0	1
2023.06.14	04:00:00	176.563	176.731	176.496	176.703	15650	0	3
2023.06.14	08:00:00	176.703	176.862	176.441	176.852	33659	0	1
2023.06.14	12:00:00	176.851	177.146	176.756	177.053	37572	0	1
2023.06.14	16:00:00	177.053	177.139	176.826	176.916	37079	0	1
2023.06.14	20:00:00	176.916	177.424	176.616	177.375	99530	0	1
2023.06.15	00:00:00	177.171	177.715	177.168	177.683	18437	0	1
2023.06.15	04:00:00	177.682	178.593	177.669	178.531	52377	0	1
2023.06.15	08:00:00	178.531	179.042	178.526	178.858	45206	0	1
2023.06.15	12:00:00	178.863	178.890	178.123	178.242	55392	0	1
2023.06.15	16:00:00	178.241	179.370	178.128	179.240	62156	0	1
2023.06.15	20:00:00	179.240	179.397	179.108	179.278	17713	0	1
2023.06.16	00:00:00	179.236	179.351	179.062	179.138	20033	0	1
2023.06.16	04:00:00	179.138	179.853	178.817	179.712	37548	0	1
2023.06.16	08:00:00	179.712	180.860	179.685	180.463	62922	0	1
2023.06.16	12:00:00	180.463	181.278	180.099	181.075	44666	0	1
2023.06.16	16:00:00	181.075	181.954	180.873	181.951	76801	0	1
2023.06.16	20:00:00	181.951	182.039	181.687	181.771	32931	0	1
2023.06.19	00:00:00	181.771	182.125	181.494	181.995	23925	0	1
2023.06.19	04:00:00	181.995	181.999	181.214	181.296	30405	0	2
2023.06.19	08:00:00	181.296	182.030	181.283	181.840	34982	0	1
2023.06.19	12:00:00	181.839	181.962	181.577	181.716	27789	0	1
2023.06.19	16:00:00	181.716	181.752	181.217	181.297	20736	0	1
2023.06.19	20:00:00	181.297	181.653	181.283	181.567	5320	0	1
2023.06.20	00:00:00	181.379	182.013	181.206	181.907	27141	0	1
2023.06.20	04:00:00	181.907	182.091	181.153	181.528	52641	0	1
2023.06.20	08:00:00	181.528	181.746	180.758	180.941	58039	0	1
2023.06.20	12:00:00	180.941	181.113	180.116	180.227	40115	0	1
2023.06.20	16:00:00	180.226	180.323	179.920	180.193	57824	0	1
2023.06.20	20:00:00	180.193	180.590	180.099	180.531	20413	0	1
2023.06.21	00:00:00	180.520	180.792	180.321	180.790	25159	0	2
2023.06.21	04:00:00	180.789	180.986	180.578	180.984	32547	0	2
2023.06.21	08:00:00	180.984	181.605	180.551	180.615	70506	0	1
2023.06.21	12:00:00	180.615	180.659	179.924	180.617	56664	0	1
2023.06.21	16:00:00	180.617	181.240	180.569	181.056	71589	0	1
2023.06.21	20:00:00	181.056	181.221	180.918	181.109	34259	0	1
2023.06.22	00:00:00	181.070	181.173	180.894	181.163	29865	0	2
2023.06.22	04:00:00	181.163	181.173	180.731	180.888	34416	0	1
2023.06.22	08:00:00	180.888	181.459	180.706	181.387	50795	0	1
2023.06.22	12:00:00	181.387	182.443	180.744	181.346	81898	0	1
2023.06.22	16:00:00	181.346	182.210	181.169	182.060	68508	0	1
2023.06.22	20:00:00	182.060	182.554	181.943	182.422	32594	0	1
2023.06.23	00:00:00	182.295	182.508	182.122	182.383	32639	0	1
2023.06.23	04:00:00	182.383	182.425	181.635	181.820	48187	0	1
2023.06.23	08:00:00	181.820	182.451	181.226	181.698	75711	0	1
2023.06.23	12:00:00	181.698	182.479	181.582	181.607	49193	0	1
2023.06.23	16:00:00	181.607	182.813	181.489	182.688	70420	0	1
2023.06.23	20:00:00	182.688	182.944	182.518	182.579	22331	0	1
2023.06.26	00:00:00	182.525	182.842	182.229	182.648	40981	0	1
2023.06.26	04:00:00	182.648	182.989	182.449	182.560	41846	0	3
2023.06.26	08:00:00	182.560	182.683	182.001	182.333	58380	0	1
2023.06.26	12:00:00	182.333	182.467	181.684	181.906	39455	0	1
2023.06.26	16:00:00	181.906	182.663	181.874	182.653	47688	0	1
2023.06.26	20:00:00	182.653	182.692	182.357	182.403	21187	0	1
2023.06.27	00:00:00	182.309	182.415	182.226	182.312	27744	0	2
2023.06.27	04:00:00	182.311	182.688	182.235	182.657	43840	0	1
2023.06.27	08:00:00	182.657	183.048	182.653	183.043	47771	0	1
2023.06.27	12:00:00	183.043	183.120	182.558	182.845	53123	0	1
2023.06.27	16:00:00	182.845	183.697	182.623	183.561	62871	0	1
2023.06.27	20:00:00	183.561	183.765	183.477	183.659	23262	0	1
2023.06.28	00:00:00	183.600	183.685	183.241	183.251	32856	0	1
2023.06.28	04:00:00	183.251	183.383	183.061	183.230	46515	0	1
2023.06.28	08:00:00	183.230	183.597	183.045	183.130	45210	0	1
2023.06.28	12:00:00	183.130	183.170	182.410	182.521	51509	0	1
2023.06.28	16:00:00	182.521	182.661	182.142	182.364	74120	0	1
2023.06.28	20:00:00	182.364	182.623	182.287	182.550	31229	0	1
2023.06.29	00:00:00	182.508	182.593	182.210	182.250	30675	0	1
2023.06.29	04:00:00	182.250	182.526	182.222	182.464	50944	0	1
2023.06.29	08:00:00	182.465	182.865	182.236	182.420	54464	0	1
2023.06.29	12:00:00	182.420	182.716	182.384	182.521	51561	0	1
2023.06.29	16:00:00	182.521	182.877	182.318	182.845	70238	0	1
2023.06.29	20:00:00	182.844	182.844	182.504	182.536	23338	0	1
2023.06.30	00:00:00	182.500	182.850	182.433	182.800	29528	0	1
