<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.24	16:00:00	97.065	97.226	96.915	97.203	36942	0	4
2024.01.24	20:00:00	97.202	97.238	96.928	96.962	18698	0	4
2024.01.25	00:00:00	96.864	97.110	96.834	97.068	13773	0	4
2024.01.25	04:00:00	97.069	97.169	97.027	97.144	12316	0	4
2024.01.25	08:00:00	97.144	97.248	97.088	97.228	18818	0	4
2024.01.25	12:00:00	97.228	97.358	97.157	97.339	23550	0	4
2024.01.25	16:00:00	97.338	97.359	97.026	97.216	37071	0	4
2024.01.25	20:00:00	97.217	97.298	97.134	97.205	14412	0	4
2024.01.26	00:00:00	97.114	97.297	97.087	97.193	12273	0	4
2024.01.26	04:00:00	97.193	97.452	97.170	97.393	11438	0	4
2024.01.26	08:00:00	97.391	97.457	97.235	97.428	20835	0	4
2024.01.26	12:00:00	97.429	97.570	97.372	97.510	22096	0	4
2024.01.26	16:00:00	97.511	97.659	97.360	97.389	27439	0	4
2024.01.26	20:00:00	97.390	97.498	97.356	97.395	8303	0	4
2024.01.29	00:00:00	97.313	97.660	97.273	97.640	12925	0	4
2024.01.29	04:00:00	97.634	97.669	97.527	97.532	9663	0	4
2024.01.29	08:00:00	97.534	97.591	97.445	97.515	18035	0	4
2024.01.29	12:00:00	97.514	97.698	97.493	97.648	16088	0	4
2024.01.29	16:00:00	97.650	97.663	97.304	97.326	23378	0	4
2024.01.29	20:00:00	97.327	97.525	97.284	97.503	15404	0	4
2024.01.30	00:00:00	97.402	97.583	97.298	97.446	11421	0	4
2024.01.30	04:00:00	97.449	97.530	97.343	97.508	10549	0	4
2024.01.30	08:00:00	97.508	97.512	97.174	97.351	21201	0	4
2024.01.30	12:00:00	97.351	97.355	97.137	97.178	19808	0	4
2024.01.30	16:00:00	97.176	97.452	97.071	97.435	32398	0	4
2024.01.30	20:00:00	97.434	97.505	97.413	97.447	13728	0	4
2024.01.31	00:00:00	97.418	97.455	96.913	96.990	14558	0	4
2024.01.31	04:00:00	96.989	97.105	96.832	96.997	13523	0	4
2024.01.31	08:00:00	96.996	97.300	96.956	97.272	22774	0	4
2024.01.31	12:00:00	97.273	97.347	97.191	97.291	29711	0	4
2024.01.31	16:00:00	97.292	97.380	96.441	96.524	46605	0	4
2024.01.31	20:00:00	96.522	96.744	96.436	96.503	58959	0	4
2024.02.01	00:00:00	96.439	96.592	96.285	96.340	16501	0	4
2024.02.01	04:00:00	96.340	96.442	96.001	96.015	18333	0	4
2024.02.01	08:00:00	96.017	96.091	95.641	95.815	27401	0	4
2024.02.01	12:00:00	95.815	95.931	95.543	95.611	32848	0	4
2024.02.01	16:00:00	95.611	96.151	95.500	96.117	53684	0	4
2024.02.01	20:00:00	96.115	96.278	96.051	96.220	22491	0	4
2024.02.02	00:00:00	96.063	96.445	96.063	96.434	11861	0	4
2024.02.02	04:00:00	96.433	96.639	96.431	96.549	11276	0	4
2024.02.02	08:00:00	96.549	96.889	96.462	96.849	19338	0	4
2024.02.02	12:00:00	96.851	96.924	96.666	96.807	29947	0	4
2024.02.02	16:00:00	96.807	96.809	96.399	96.650	43188	0	4
2024.02.02	20:00:00	96.651	96.692	96.559	96.559	13609	0	4
2024.02.05	00:00:00	96.592	96.709	96.415	96.547	21280	0	4
2024.02.05	04:00:00	96.545	96.687	96.485	96.647	17284	0	4
2024.02.05	08:00:00	96.646	96.745	96.486	96.522	21662	0	4
2024.02.05	12:00:00	96.522	96.572	96.325	96.391	21374	0	4
2024.02.05	16:00:00	96.390	96.441	96.211	96.391	36109	0	4
2024.02.05	20:00:00	96.392	96.431	96.313	96.384	10518	0	4
2024.02.06	00:00:00	96.356	96.471	96.272	96.465	10500	0	4
2024.02.06	04:00:00	96.465	96.800	96.412	96.636	17692	0	4
2024.02.06	08:00:00	96.637	96.756	96.516	96.559	19051	0	4
2024.02.06	12:00:00	96.558	96.625	96.459	96.481	21156	0	4
2024.02.06	16:00:00	96.481	96.573	96.340	96.468	30259	0	4
2024.02.06	20:00:00	96.467	96.515	96.400	96.503	21664	0	4
2024.02.07	00:00:00	96.497	96.655	96.428	96.646	13341	0	4
2024.02.07	04:00:00	96.647	96.701	96.539	96.606	14044	0	4
2024.02.07	08:00:00	96.605	96.658	96.493	96.577	21221	0	4
2024.02.07	12:00:00	96.580	96.790	96.542	96.694	19987	0	4
2024.02.07	16:00:00	96.696	96.719	96.438	96.574	35242	0	4
2024.02.07	20:00:00	96.574	96.633	96.532	96.616	15612	0	4
2024.02.08	00:00:00	96.582	96.823	96.467	96.790	13572	0	4
2024.02.08	04:00:00	96.791	96.913	96.780	96.893	13711	0	4
2024.02.08	08:00:00	96.891	97.037	96.764	96.839	20257	0	4
2024.02.08	12:00:00	96.838	97.021	96.833	96.872	23938	0	4
2024.02.08	16:00:00	96.871	96.941	96.789	96.937	25637	0	4
2024.02.08	20:00:00	96.936	96.979	96.875	96.933	16024	0	4
2024.02.09	00:00:00	96.917	97.044	96.877	96.928	11460	0	4
2024.02.09	04:00:00	96.928	97.041	96.904	97.003	10001	0	4
2024.02.09	08:00:00	97.004	97.282	96.994	97.237	19133	0	4
2024.02.09	12:00:00	97.237	97.446	97.165	97.436	25479	0	4
2024.02.09	16:00:00	97.436	97.459	97.278	97.354	27135	0	4
2024.02.09	20:00:00	97.352	97.435	97.320	97.402	10373	0	4
2024.02.12	00:00:00	97.299	97.396	97.159	97.341	9999	0	4
2024.02.12	04:00:00	97.341	97.357	97.229	97.267	7378	0	4
2024.02.12	08:00:00	97.266	97.354	97.132	97.175	18251	0	4
2024.02.12	12:00:00	97.176	97.279	97.141	97.272	20381	0	4
2024.02.12	16:00:00	97.272	97.657	97.267	97.647	22347	0	4
2024.02.12	20:00:00	97.648	97.675	97.488	97.535	13133	0	4
2024.02.13	00:00:00	97.401	97.567	97.389	97.494	8794	0	4
2024.02.13	04:00:00	97.493	97.505	97.393	97.449	10172	0	4
2024.02.13	08:00:00	97.450	97.606	97.420	97.471	17637	0	4
2024.02.13	12:00:00	97.471	97.551	97.193	97.290	30228	0	4
2024.02.13	16:00:00	97.291	97.414	97.157	97.344	40678	0	4
2024.02.13	20:00:00	97.343	97.349	97.198	97.298	19101	0	4
2024.02.14	00:00:00	97.268	97.335	97.064	97.191	14102	0	4
2024.02.14	04:00:00	97.192	97.351	97.176	97.340	11723	0	4
2024.02.14	08:00:00	97.340	97.571	97.331	97.569	21214	0	4
2024.02.14	12:00:00	97.568	97.661	97.501	97.570	23623	0	4
2024.02.14	16:00:00	97.570	97.708	97.538	97.645	32276	0	4
2024.02.14	20:00:00	97.645	97.786	97.615	97.721	15600	0	4
2024.02.15	00:00:00	97.647	97.856	97.316	97.361	14275	0	4
2024.02.15	04:00:00	97.361	97.485	97.319	97.433	11830	0	4
