<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.03.22	1.90769	1.92237	1.90402	1.92060	140039	0	30
2019.03.25	1.92015	1.92122	1.90486	1.91130	133882	0	30
2019.03.26	1.91135	1.91942	1.90632	1.91204	122324	0	30
2019.03.27	1.91204	1.95102	1.90942	1.93461	157774	0	30
2019.03.28	1.93461	1.94252	1.92108	1.92450	153272	0	30
2019.03.29	1.92451	1.93297	1.90486	1.91365	134365	0	30
2019.04.01	1.91031	1.93091	1.90605	1.92571	126234	0	30
2019.04.02	1.92570	1.94635	1.92148	1.94398	138798	0	30
2019.04.03	1.94394	1.94665	1.93357	1.94149	127546	0	30
2019.04.04	1.94149	1.94430	1.93093	1.93452	113320	0	30
2019.04.05	1.93452	1.94327	1.93166	1.93485	102094	0	30
2019.04.08	1.93611	1.94208	1.93150	1.93753	96026	0	30
2019.04.09	1.93755	1.94149	1.93154	1.93513	104549	0	30
2019.04.10	1.93515	1.94209	1.93044	1.93400	110071	0	30
2019.04.11	1.93396	1.94427	1.93367	1.94118	94409	0	30
2019.04.12	1.94118	1.94365	1.93006	1.93255	104780	0	30
2019.04.15	1.93199	1.94146	1.93026	1.93587	91909	0	30
2019.04.16	1.93589	1.94103	1.92579	1.92649	115649	0	30
2019.05.13	1.97230	1.97968	1.97037	1.97151	117228	0	30
2019.05.14	1.97151	1.97227	1.96053	1.96319	103535	0	30
2019.05.15	1.96319	1.96989	1.95282	1.95637	114956	0	30
2019.05.16	1.95638	1.96210	1.94866	1.95745	97762	0	30
2019.05.17	1.95751	1.95856	1.95005	1.95125	104653	0	30
2019.05.20	1.95065	1.95117	1.94492	1.94674	85218	0	30
2019.05.21	1.94664	1.96766	1.94489	1.95150	120241	0	30
2019.05.22	1.95151	1.95753	1.94280	1.94880	103075	0	30
2019.05.23	1.94880	1.95120	1.93873	1.94045	119815	0	30
2019.05.24	1.94045	1.94604	1.93100	1.93987	107815	0	30
2019.05.27	1.94075	1.94479	1.93453	1.93700	101743	0	30
2019.05.28	1.93699	1.93729	1.93053	1.93395	122578	0	20
2019.05.29	1.93394	1.94549	1.93168	1.93864	122249	0	25
2019.05.30	1.93864	1.93961	1.93343	1.93694	97912	0	30
