<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2017.09.18	08:00:00	0.87912	0.88350	0.87868	0.88275	29052	0	1
2017.09.18	12:00:00	0.88275	0.88403	0.88090	0.88190	28890	0	1
2017.09.18	16:00:00	0.88188	0.88603	0.88185	0.88596	35000	0	1
2017.09.18	20:00:00	0.88597	0.88628	0.88459	0.88480	15785	0	1
2017.09.19	00:00:00	0.88478	0.88562	0.88450	0.88549	9721	0	1
2017.09.19	04:00:00	0.88550	0.88774	0.88431	0.88639	18107	0	1
2017.09.19	08:00:00	0.88639	0.88990	0.88510	0.88815	32407	0	1
2017.09.19	12:00:00	0.88813	0.88860	0.88466	0.88573	38221	0	1
2017.09.19	16:00:00	0.88575	0.88899	0.88512	0.88704	27892	0	1
2017.09.19	20:00:00	0.88704	0.88869	0.88634	0.88764	14018	0	1
2017.09.20	00:00:00	0.88762	0.88844	0.88663	0.88796	13020	0	1
2017.09.20	04:00:00	0.88796	0.88877	0.88729	0.88807	14772	0	1
2017.09.20	08:00:00	0.88804	0.88850	0.88259	0.88708	30205	0	1
2017.09.20	12:00:00	0.88707	0.88731	0.88322	0.88426	26569	0	1
2017.09.20	16:00:00	0.88428	0.88544	0.87965	0.88182	45752	0	1
2017.09.20	20:00:00	0.88182	0.88239	0.88028	0.88042	36843	0	1
2017.09.21	00:00:00	0.88041	0.88105	0.87971	0.88063	15502	0	1
2017.09.21	04:00:00	0.88063	0.88129	0.88019	0.88064	17224	0	1
2017.09.21	08:00:00	0.88065	0.88339	0.88029	0.88320	28464	0	1
2017.09.21	12:00:00	0.88319	0.88328	0.88006	0.88031	34180	0	1
2017.09.21	16:00:00	0.88030	0.88088	0.87833	0.87899	30158	0	1
2017.09.21	20:00:00	0.87899	0.87968	0.87859	0.87965	11299	0	1
2017.09.22	00:00:00	0.87964	0.88042	0.87946	0.88030	10947	0	1
2017.09.22	04:00:00	0.88030	0.88224	0.87995	0.88200	13631	0	1
2017.09.22	08:00:00	0.88196	0.88488	0.88113	0.88283	30371	0	1
2017.09.22	12:00:00	0.88283	0.88754	0.88090	0.88474	42323	0	1
2017.09.22	16:00:00	0.88470	0.88605	0.88247	0.88276	27039	0	1
2017.09.22	20:00:00	0.88279	0.88848	0.88248	0.88429	10712	0	1
2017.09.25	00:00:00	0.88277	0.88313	0.88134	0.88194	12200	0	1
2017.09.25	04:00:00	0.88193	0.88233	0.87868	0.87947	14029	0	1
2017.09.25	08:00:00	0.87945	0.88150	0.87824	0.88102	31166	0	1
2017.09.25	12:00:00	0.88102	0.88123	0.87749	0.87996	33917	0	1
2017.09.25	16:00:00	0.87994	0.88155	0.87848	0.87942	34717	0	1
2017.09.25	20:00:00	0.87942	0.87994	0.87912	0.87934	13876	0	1
2017.09.26	00:00:00	0.87934	0.87999	0.87904	0.87953	10243	0	1
2017.09.26	04:00:00	0.87953	0.87982	0.87784	0.87789	11860	0	1
2017.09.26	08:00:00	0.87789	0.87789	0.87540	0.87761	34629	0	1
