<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2015.06.05	04:00:00	0.71919	0.71953	0.71707	0.71717	16179	0	57
2015.06.05	08:00:00	0.71736	0.71995	0.71426	0.71932	26600	0	12
2015.06.05	12:00:00	0.71933	0.72372	0.71757	0.72212	44831	0	10
2015.06.05	16:00:00	0.72212	0.72287	0.71446	0.71519	21674	0	11
2015.06.05	20:00:00	0.71521	0.71662	0.71493	0.71494	4641	0	15
2015.06.08	00:00:00	0.71673	0.71916	0.71616	0.71703	12916	0	23
2015.06.08	04:00:00	0.71698	0.71835	0.71585	0.71746	16290	0	22
2015.06.08	08:00:00	0.71745	0.71884	0.71456	0.71745	29338	0	13
2015.06.08	12:00:00	0.71745	0.71754	0.71406	0.71456	27857	0	13
2015.06.08	16:00:00	0.71457	0.71545	0.71196	0.71497	22907	0	9
2015.06.08	20:00:00	0.71497	0.71583	0.71233	0.71242	15993	0	13
2015.06.09	00:00:00	0.71242	0.71443	0.71050	0.71354	17336	0	24
2015.06.09	04:00:00	0.71354	0.71377	0.71051	0.71143	19417	0	21
2015.06.09	08:00:00	0.71140	0.71350	0.70795	0.71290	36429	0	13
2015.06.09	12:00:00	0.71288	0.71717	0.71246	0.71458	37091	0	12
2015.06.09	16:00:00	0.71457	0.71544	0.71336	0.71524	17439	0	10
2015.06.09	20:00:00	0.71520	0.71617	0.71479	0.71594	11641	0	12
2015.06.10	00:00:00	0.71593	0.71602	0.71168	0.71268	16432	0	24
2015.06.10	04:00:00	0.71268	0.71929	0.71147	0.71609	30289	0	22
2015.06.10	08:00:00	0.71608	0.72167	0.71521	0.71860	42144	0	14
2015.06.10	12:00:00	0.71862	0.72041	0.71803	0.72007	38504	0	14
2015.06.10	16:00:00	0.72008	0.72345	0.71944	0.72280	22539	0	14
2015.06.10	20:00:00	0.72279	0.72322	0.71590	0.72092	15251	0	16
2015.06.11	00:00:00	0.72092	0.72613	0.71799	0.72473	16436	0	21
2015.06.11	04:00:00	0.72473	0.72504	0.72122	0.72290	19164	0	23
2015.06.11	08:00:00	0.72289	0.72573	0.72204	0.72205	24266	0	11
2015.06.11	12:00:00	0.72206	0.72493	0.72180	0.72250	38251	0	7
2015.06.11	16:00:00	0.72247	0.72452	0.72191	0.72380	16784	0	19
2015.06.11	20:00:00	0.72378	0.72470	0.72284	0.72367	14562	0	20
2015.06.12	00:00:00	0.72372	0.72405	0.72243	0.72293	12893	0	34
2015.06.12	04:00:00	0.72295	0.72329	0.72061	0.72125	14785	0	28
2015.06.12	08:00:00	0.72122	0.72132	0.71832	0.71947	2874	0	29
2015.06.12	12:00:00	0.71948	0.71994	0.71445	0.71685	2981	0	26
2015.06.12	16:00:00	0.71687	0.71825	0.71605	0.71796	2444	0	36
2015.06.12	20:00:00	0.71789	0.71871	0.71654	0.71691	988	0	35
2015.06.15	00:00:00	0.71814	0.72090	0.71785	0.71937	9920	0	24
2015.06.15	04:00:00	0.71928	0.72045	0.71823	0.71884	3414	0	24
2015.06.15	08:00:00	0.71887	0.72138	0.71722	0.72129	12005	0	34
2015.06.15	12:00:00	0.72128	0.72896	0.72128	0.72613	27888	0	31
2015.06.15	16:00:00	0.72613	0.72681	0.72268	0.72269	16617	0	32
2015.06.15	20:00:00	0.72270	0.72271	0.72004	0.72163	14083	0	31
2015.06.16	00:00:00	0.72162	0.72353	0.71990	0.72222	14022	0	45
2015.06.16	04:00:00	0.72222	0.72236	0.71827	0.71858	12631	0	37
2015.06.16	08:00:00	0.71859	0.72149	0.71776	0.72072	17553	0	11
2015.06.16	12:00:00	0.72070	0.72369	0.72022	0.72178	22261	0	10
2015.06.16	16:00:00	0.72178	0.72342	0.72138	0.72184	11875	0	10
2015.06.16	20:00:00	0.72185	0.72282	0.72147	0.72218	11060	0	14
2015.06.17	00:00:00	0.72218	0.72239	0.71908	0.71908	8210	0	23
2015.06.17	04:00:00	0.71911	0.71941	0.71676	0.71739	11631	0	19
2015.06.17	08:00:00	0.71738	0.71749	0.71024	0.71275	29398	0	8
2015.06.17	12:00:00	0.71272	0.71381	0.71096	0.71255	23898	0	13
2015.06.17	16:00:00	0.71254	0.71482	0.70862	0.71439	28596	0	13
2015.06.17	20:00:00	0.71441	0.71527	0.71159	0.71311	21814	0	22
2015.06.18	00:00:00	0.71312	0.71356	0.71004	0.71194	14954	0	25
2015.06.18	04:00:00	0.71196	0.71356	0.70978	0.71281	17127	0	19
