<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.09.02	20:00:00	0.63078	0.63093	0.63054	0.63061	3288	0	9
2019.09.03	00:00:00	0.63061	0.63079	0.62687	0.62721	12736	0	7
2019.09.03	04:00:00	0.62718	0.62964	0.62693	0.62919	10466	0	8
2019.09.03	08:00:00	0.62919	0.62977	0.62830	0.62855	4696	0	7
2019.09.03	12:00:00	0.62857	0.63223	0.62828	0.63185	8492	0	7
2019.09.03	16:00:00	0.63186	0.63339	0.63164	0.63304	8141	0	7
2019.09.03	20:00:00	0.63300	0.63380	0.63242	0.63315	2014	0	8
2019.09.04	00:00:00	0.63314	0.63466	0.63281	0.63424	6002	0	8
2019.09.04	04:00:00	0.63424	0.63488	0.63249	0.63321	5170	0	9
2019.09.04	08:00:00	0.63321	0.63623	0.63286	0.63542	7372	0	8
2019.09.04	12:00:00	0.63541	0.63562	0.63431	0.63518	7034	0	8
2019.09.04	16:00:00	0.63518	0.63640	0.63514	0.63610	7011	0	8
2019.09.04	20:00:00	0.63610	0.63637	0.63514	0.63565	2598	0	8
2019.09.05	00:00:00	0.63565	0.63770	0.63536	0.63732	7369	0	8
2019.09.05	04:00:00	0.63732	0.63781	0.63647	0.63729	5895	0	8
2019.09.05	08:00:00	0.63729	0.63950	0.63715	0.63940	4678	0	8
2019.09.05	12:00:00	0.63940	0.63950	0.63635	0.63688	9350	0	7
2019.09.05	16:00:00	0.63689	0.63792	0.63689	0.63731	6978	0	8
2019.09.05	20:00:00	0.63733	0.63784	0.63632	0.63718	2610	0	9
2019.09.06	00:00:00	0.63709	0.63832	0.63689	0.63797	7709	0	7
2019.09.06	04:00:00	0.63798	0.63942	0.63797	0.63941	4230	0	9
2019.09.06	08:00:00	0.63941	0.64155	0.63941	0.64144	4475	0	7
2019.09.06	12:00:00	0.64144	0.64435	0.64036	0.64355	6548	0	7
2019.09.06	16:00:00	0.64355	0.64429	0.64260	0.64260	7448	0	7
2019.09.06	20:00:00	0.64260	0.64273	0.64228	0.64255	990	0	8
2019.09.09	00:00:00	0.64252	0.64369	0.64190	0.64227	9651	0	7
2019.09.09	04:00:00	0.64227	0.64302	0.64222	0.64231	3095	0	7
2019.09.09	08:00:00	0.64231	0.64409	0.64125	0.64345	5644	0	8
2019.09.09	12:00:00	0.64345	0.64441	0.64234	0.64293	5714	0	8
2019.09.09	16:00:00	0.64292	0.64361	0.64229	0.64235	4128	0	9
2019.09.09	20:00:00	0.64235	0.64283	0.64209	0.64273	1837	0	9
2019.09.10	00:00:00	0.64274	0.64413	0.64248	0.64340	4853	0	7
2019.09.10	04:00:00	0.64340	0.64363	0.64259	0.64353	2758	0	9
2019.09.10	08:00:00	0.64353	0.64384	0.64177	0.64186	3513	0	7
2019.09.10	12:00:00	0.64186	0.64236	0.64089	0.64184	3548	0	7
2019.09.10	16:00:00	0.64184	0.64262	0.64159	0.64185	3999	0	9
2019.09.10	20:00:00	0.64185	0.64246	0.64157	0.64203	2492	0	7
2019.09.11	00:00:00	0.64203	0.64217	0.64067	0.64135	5011	0	7
2019.09.11	04:00:00	0.64135	0.64388	0.64116	0.64289	4224	0	7
2019.09.11	08:00:00	0.64289	0.64299	0.64111	0.64168	3999	0	7
2019.09.11	12:00:00	0.64168	0.64199	0.64089	0.64136	4630	0	8
2019.09.11	16:00:00	0.64136	0.64171	0.64095	0.64109	4910	0	9
2019.09.11	20:00:00	0.64108	0.64170	0.64071	0.64120	1598	0	9
2019.09.12	00:00:00	0.64120	0.64292	0.64112	0.64261	4555	0	7
2019.09.12	04:00:00	0.64261	0.64438	0.64261	0.64413	3220	0	7
2019.09.12	08:00:00	0.64412	0.64500	0.64258	0.64291	2750	0	7
2019.09.12	12:00:00	0.64291	0.64434	0.64148	0.64217	8723	0	7
2019.09.12	16:00:00	0.64217	0.64237	0.64035	0.64041	7086	0	7
2019.09.12	20:00:00	0.64041	0.64101	0.63987	0.64012	2033	0	8
2019.09.13	00:00:00	0.64012	0.64088	0.63969	0.64020	3052	0	7
2019.09.13	04:00:00	0.64020	0.64090	0.64012	0.64065	2651	0	8
2019.09.13	08:00:00	0.64065	0.64073	0.63852	0.63903	3862	0	7
2019.09.13	12:00:00	0.63903	0.63961	0.63750	0.63859	3793	0	7
2019.09.13	16:00:00	0.63859	0.63916	0.63718	0.63720	3975	0	7
2019.09.13	20:00:00	0.63720	0.63795	0.63717	0.63747	1080	0	10
2019.09.16	00:00:00	0.63839	0.63893	0.63700	0.63811	4915	0	7
2019.09.16	04:00:00	0.63811	0.63913	0.63772	0.63832	3148	0	8
