<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.09.10	12:00:00	87.711	88.007	87.641	88.000	14057	0	1
2014.09.10	16:00:00	88.000	88.041	87.862	87.956	9599	0	8
2014.09.10	20:00:00	87.958	87.992	87.351	87.553	7806	0	3
2014.09.11	00:00:00	87.554	87.719	87.442	87.476	9658	0	7
2014.09.11	04:00:00	87.476	87.577	87.359	87.500	11475	0	5
2014.09.11	08:00:00	87.501	87.645	87.298	87.579	12012	0	10
2014.09.11	12:00:00	87.574	87.638	87.401	87.458	22084	0	5
2014.09.11	16:00:00	87.459	87.559	87.382	87.544	10555	0	1
2014.09.11	20:00:00	87.545	87.737	87.523	87.641	6871	0	1
2014.09.12	00:00:00	87.639	87.712	87.487	87.671	10782	0	1
2014.09.12	04:00:00	87.672	87.774	87.578	87.769	11938	0	1
2014.09.12	08:00:00	87.769	87.769	87.524	87.594	12910	0	1
2014.09.12	12:00:00	87.593	87.724	87.409	87.445	21186	0	1
2014.09.12	16:00:00	87.446	87.561	87.390	87.438	9840	0	1
2014.09.12	20:00:00	87.438	87.477	87.392	87.420	1483	0	1
2014.09.15	00:00:00	87.446	87.453	87.189	87.303	7304	0	1
2014.09.15	04:00:00	87.302	87.499	87.165	87.322	10356	0	1
2014.09.15	08:00:00	87.320	87.558	87.225	87.515	11576	0	1
2014.09.15	12:00:00	87.518	87.648	87.429	87.514	16238	0	1
2014.09.15	16:00:00	87.513	87.655	87.459	87.599	8393	0	1
2014.09.15	20:00:00	87.602	87.695	87.569	87.602	5788	0	1
2014.09.16	00:00:00	87.602	87.709	87.559	87.609	10362	0	1
2014.09.16	04:00:00	87.611	87.635	87.460	87.486	13092	0	1
2014.09.16	08:00:00	87.485	87.492	87.255	87.401	13752	0	1
2014.09.16	12:00:00	87.402	87.776	87.326	87.689	16249	0	1
2014.09.16	16:00:00	87.689	87.974	87.653	87.844	14692	0	1
2014.09.16	20:00:00	87.845	87.895	87.710	87.760	5585	0	1
2014.09.17	00:00:00	87.762	87.798	87.581	87.693	6989	0	1
2014.09.17	04:00:00	87.695	87.886	87.685	87.789	9881	0	1
2014.09.17	08:00:00	87.790	87.835	87.677	87.693	10223	0	1
2014.09.17	12:00:00	87.692	87.823	87.569	87.681	17444	0	1
2014.09.17	16:00:00	87.681	87.899	87.465	87.654	22514	0	1
2014.09.17	20:00:00	87.650	87.921	87.620	87.889	11948	0	1
2014.09.18	00:00:00	87.891	88.134	87.835	88.106	11306	0	1
2014.09.18	04:00:00	88.107	88.325	88.061	88.134	13768	0	1
2014.09.18	08:00:00	88.133	88.377	88.093	88.251	13646	0	1
2014.09.18	12:00:00	88.251	88.587	88.170	88.499	20352	0	1
2014.09.18	16:00:00	88.499	88.613	88.432	88.579	8035	0	1
2014.09.18	20:00:00	88.582	88.876	88.506	88.669	8688	0	1
2014.09.19	00:00:00	88.666	88.917	88.568	88.809	18893	0	1
2014.09.19	04:00:00	88.811	88.896	88.736	88.761	13066	0	1
2014.09.19	08:00:00	88.761	88.761	88.459	88.517	16434	0	1
2014.09.19	12:00:00	88.516	88.766	88.413	88.443	20604	0	1
2014.09.19	16:00:00	88.444	88.627	88.375	88.533	10008	0	1
2014.09.19	20:00:00	88.533	88.620	88.467	88.467	1714	0	1
2014.09.22	00:00:00	88.720	88.850	88.641	88.746	61761	0	1
2014.09.22	04:00:00	88.741	88.766	88.455	88.512	25886	0	1
2014.09.22	08:00:00	88.517	88.595	88.368	88.462	14897	0	1
2014.09.22	12:00:00	88.462	88.513	88.307	88.436	18659	0	1
2014.09.22	16:00:00	88.438	88.463	88.299	88.416	9274	0	1
2014.09.22	20:00:00	88.416	88.426	88.180	88.203	6044	0	1
2014.09.23	00:00:00	88.203	88.366	88.121	88.224	9247	0	1
2014.09.23	04:00:00	88.225	88.473	88.067	88.067	12692	0	1
2014.09.23	08:00:00	88.066	88.272	87.959	88.119	17746	0	1
2014.09.23	12:00:00	88.120	88.144	87.616	87.758	21318	0	1
2014.09.23	16:00:00	87.758	87.904	87.674	87.863	10755	0	1
2014.09.23	20:00:00	87.861	87.966	87.572	87.674	9665	0	1
2014.09.24	00:00:00	87.673	87.780	87.640	87.732	11260	0	1
2014.09.24	04:00:00	87.731	87.873	87.656	87.716	11927	0	1
2014.09.24	08:00:00	87.715	87.739	87.580	87.694	13377	0	1
2014.09.24	12:00:00	87.696	87.903	87.572	87.843	21353	0	1
2014.09.24	16:00:00	87.844	88.071	87.833	88.065	9622	0	1
2014.09.24	20:00:00	88.065	88.157	88.034	88.124	7612	0	1
2014.09.25	00:00:00	88.124	88.136	87.283	87.345	15887	0	1
2014.09.25	04:00:00	87.342	87.380	86.864	86.905	17835	0	1
2014.09.25	08:00:00	86.904	87.033	86.871	86.887	15110	0	1
2014.09.25	12:00:00	86.887	86.887	86.152	86.201	28653	0	1
2014.09.25	16:00:00	86.201	86.282	86.048	86.101	13734	0	1
2014.09.25	20:00:00	86.097	86.360	86.096	86.317	9605	0	1
2014.09.26	00:00:00	86.319	86.530	86.245	86.337	14623	0	1
2014.09.26	04:00:00	86.336	86.382	85.995	86.203	16809	0	1
2014.09.26	08:00:00	86.203	86.428	86.125	86.190	14158	0	1
2014.09.26	12:00:00	86.191	86.285	85.977	86.091	23620	0	1
2014.09.26	16:00:00	86.092	86.128	85.979	85.988	9646	0	1
2014.09.26	20:00:00	85.984	86.017	85.885	85.934	1248	0	1
2014.09.29	00:00:00	86.008	86.042	84.345	84.727	20094	0	1
2014.09.29	04:00:00	84.727	85.228	84.701	85.069	19467	0	1
2014.09.29	08:00:00	85.068	85.107	84.867	85.032	16230	0	1
2014.09.29	12:00:00	85.031	85.237	84.890	85.161	22310	0	1
2014.09.29	16:00:00	85.162	85.182	84.951	85.047	9983	0	1
2014.09.29	20:00:00	85.045	85.153	84.884	84.966	5709	0	1
2014.09.30	00:00:00	84.966	85.456	84.726	85.259	14481	0	1
2014.09.30	04:00:00	85.259	85.542	85.073	85.219	14382	0	1
2014.09.30	08:00:00	85.215	85.238	84.898	85.228	19990	0	1
2014.09.30	12:00:00	85.230	85.638	85.149	85.389	23081	0	1
2014.09.30	16:00:00	85.392	85.623	85.311	85.613	11228	0	1
2014.09.30	20:00:00	85.613	85.786	85.520	85.625	6260	0	1
2014.10.01	00:00:00	85.628	85.713	85.331	85.466	16739	0	1
2014.10.01	04:00:00	85.467	85.692	85.357	85.417	13805	0	1
2014.10.01	08:00:00	85.417	85.742	85.378	85.651	16721	0	1
2014.10.01	12:00:00	85.651	85.902	85.176	85.374	28654	0	1
2014.10.01	16:00:00	85.374	85.387	84.862	84.890	17030	0	1
2014.10.01	20:00:00	84.880	84.936	84.688	84.812	10252	0	1
2014.10.02	00:00:00	84.812	86.073	84.781	85.676	20512	0	1
2014.10.02	04:00:00	85.680	85.762	85.546	85.696	17450	0	1
2014.10.02	08:00:00	85.696	85.705	85.292	85.565	22036	0	1
2014.10.02	12:00:00	85.565	85.744	85.056	85.190	27252	0	1
2014.10.02	16:00:00	85.193	85.729	85.172	85.640	18308	0	1
2014.10.02	20:00:00	85.640	85.753	85.543	85.619	6349	0	1
2014.10.03	00:00:00	85.620	85.714	85.482	85.585	14589	0	1
2014.10.03	04:00:00	85.586	85.825	85.540	85.547	10091	0	1
2014.10.03	08:00:00	85.548	85.734	85.510	85.648	11507	0	1
2014.10.03	12:00:00	85.647	85.709	84.966	85.247	28117	0	1
2014.10.03	16:00:00	85.249	85.302	85.152	85.291	8585	0	1
2014.10.03	20:00:00	85.292	85.320	85.206	85.240	1240	0	1
2014.10.06	00:00:00	84.857	85.216	84.838	85.156	10267	0	1
2014.10.06	04:00:00	85.154	85.309	85.050	85.197	11152	0	1
2014.10.06	08:00:00	85.197	85.271	84.994	85.186	12973	0	1
2014.10.06	12:00:00	85.186	85.274	84.943	85.122	17707	0	1
2014.10.06	16:00:00	85.122	85.496	84.890	85.327	16184	0	1
2014.10.06	20:00:00	85.325	85.428	85.146	85.263	8504	0	1
2014.10.07	00:00:00	85.262	85.290	84.986	85.096	13720	0	1
2014.10.07	04:00:00	85.103	85.274	84.975	85.167	20195	0	1
2014.10.07	08:00:00	85.166	85.205	84.870	85.021	18533	0	1
2014.10.07	12:00:00	85.019	85.165	84.817	84.826	24391	0	1
2014.10.07	16:00:00	84.825	84.942	84.591	84.608	16067	0	1
2014.10.07	20:00:00	84.608	84.707	84.512	84.538	9527	0	1
