<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.08.30	12:00:00	0.69386	0.69462	0.68585	0.68677	27305	0	1
2022.08.30	16:00:00	0.68676	0.68886	0.68454	0.68549	20628	0	1
2022.08.30	20:00:00	0.68550	0.68684	0.68448	0.68545	5493	0	1
2022.08.31	00:00:00	0.68546	0.68768	0.68512	0.68725	14051	0	1
2022.08.31	04:00:00	0.68725	0.69039	0.68672	0.68924	14914	0	1
2022.08.31	08:00:00	0.68924	0.68976	0.68461	0.68491	19701	0	1
2022.08.31	12:00:00	0.68492	0.68728	0.68408	0.68555	30475	0	1
2022.08.31	16:00:00	0.68558	0.68704	0.68452	0.68463	18256	0	1
2022.08.31	20:00:00	0.68464	0.68537	0.68348	0.68405	7209	0	1
2022.09.01	00:00:00	0.68404	0.68404	0.68048	0.68136	19203	0	1
2022.09.01	04:00:00	0.68137	0.68365	0.67920	0.68268	18875	0	1
2022.09.01	08:00:00	0.68269	0.68455	0.68125	0.68177	19880	0	1
2022.09.01	12:00:00	0.68177	0.68364	0.67793	0.67809	31453	0	1
2022.09.01	16:00:00	0.67809	0.67964	0.67712	0.67812	18333	0	1
2022.09.01	20:00:00	0.67811	0.67957	0.67751	0.67876	4997	0	2
2022.09.02	00:00:00	0.67876	0.68009	0.67828	0.67884	15699	0	1
2022.09.02	04:00:00	0.67883	0.67962	0.67795	0.67918	14574	0	1
2022.09.02	08:00:00	0.67918	0.68138	0.67889	0.68080	12321	0	1
2022.09.02	12:00:00	0.68079	0.68552	0.68015	0.68482	33806	0	1
2022.09.02	16:00:00	0.68481	0.68493	0.67949	0.68149	20083	0	1
2022.09.02	20:00:00	0.68147	0.68215	0.67983	0.68070	3407	0	1
2022.09.05	00:00:00	0.67953	0.68021	0.67733	0.67854	19474	0	1
2022.09.05	04:00:00	0.67854	0.67985	0.67769	0.67945	16944	0	1
2022.09.05	08:00:00	0.67946	0.68024	0.67727	0.67968	17605	0	1
2022.09.05	12:00:00	0.67967	0.68009	0.67846	0.67954	10411	0	1
2022.09.05	16:00:00	0.67954	0.68039	0.67943	0.67989	2810	0	1
2022.09.05	20:00:00	0.67990	0.68122	0.67908	0.68094	1937	0	2
2022.09.06	00:00:00	0.68095	0.68324	0.68078	0.68211	19473	0	1
2022.09.06	04:00:00	0.68213	0.68217	0.67835	0.67886	20162	0	1
2022.09.06	08:00:00	0.67886	0.67931	0.67609	0.67790	20294	0	1
2022.09.06	12:00:00	0.67788	0.67833	0.67309	0.67473	28143	0	1
2022.09.06	16:00:00	0.67473	0.67625	0.67277	0.67308	17384	0	1
2022.09.06	20:00:00	0.67308	0.67376	0.67285	0.67314	6072	0	1
2022.09.07	00:00:00	0.67299	0.67346	0.67042	0.67090	20631	0	1
2022.09.07	04:00:00	0.67089	0.67301	0.66991	0.67251	17308	0	1
2022.09.07	08:00:00	0.67252	0.67371	0.67073	0.67212	19303	0	1
2022.09.07	12:00:00	0.67211	0.67309	0.66984	0.67227	22189	0	1
2022.09.07	16:00:00	0.67227	0.67654	0.67193	0.67521	12700	0	1
2022.09.07	20:00:00	0.67519	0.67737	0.67511	0.67649	3998	0	1
2022.09.08	00:00:00	0.67650	0.67660	0.67335	0.67473	17576	0	1
2022.09.08	04:00:00	0.67473	0.67585	0.67131	0.67557	22411	0	1
2022.09.08	08:00:00	0.67557	0.67650	0.67213	0.67428	15548	0	1
2022.09.08	12:00:00	0.67428	0.67592	0.67172	0.67381	42261	0	1
2022.09.08	16:00:00	0.67385	0.67615	0.67204	0.67459	20617	0	1
2022.09.08	20:00:00	0.67460	0.67571	0.67439	0.67556	5069	0	1
2022.09.09	00:00:00	0.67556	0.68142	0.67552	0.68130	13658	0	1
2022.09.09	04:00:00	0.68130	0.68401	0.68100	0.68395	17422	0	1
2022.09.09	08:00:00	0.68395	0.68771	0.68377	0.68563	21192	0	1
2022.09.09	12:00:00	0.68562	0.68570	0.68231	0.68395	24208	0	1
2022.09.09	16:00:00	0.68395	0.68486	0.68317	0.68408	10832	0	1
2022.09.09	20:00:00	0.68407	0.68477	0.68387	0.68455	1825	0	1
2022.09.12	00:00:00	0.68444	0.68523	0.68241	0.68271	14198	0	1
2022.09.12	04:00:00	0.68271	0.68727	0.68245	0.68724	13593	0	1
2022.09.12	08:00:00	0.68724	0.68880	0.68591	0.68719	20140	0	1
2022.09.12	12:00:00	0.68719	0.68898	0.68645	0.68846	18846	0	1
2022.09.12	16:00:00	0.68848	0.68996	0.68739	0.68798	12980	0	1
2022.09.12	20:00:00	0.68797	0.68922	0.68795	0.68898	4044	0	1
2022.09.13	00:00:00	0.68899	0.68994	0.68630	0.68682	12346	0	1
2022.09.13	04:00:00	0.68682	0.68855	0.68647	0.68809	11756	0	1
2022.09.13	08:00:00	0.68809	0.69142	0.68770	0.69133	13259	0	1
2022.09.13	12:00:00	0.69130	0.69162	0.67726	0.67750	38537	0	1
2022.09.13	16:00:00	0.67750	0.67812	0.67340	0.67346	14442	0	1
2022.09.13	20:00:00	0.67346	0.67391	0.67237	0.67339	6625	0	1
2022.09.14	00:00:00	0.67342	0.67483	0.67283	0.67314	18114	0	1
2022.09.14	04:00:00	0.67314	0.67421	0.67103	0.67131	15376	0	1
2022.09.14	08:00:00	0.67130	0.67436	0.67052	0.67254	22393	0	1
2022.09.14	12:00:00	0.67254	0.67575	0.67067	0.67514	23278	0	1
2022.09.14	16:00:00	0.67514	0.67602	0.67388	0.67388	7999	0	1
2022.09.14	20:00:00	0.67388	0.67609	0.67330	0.67573	3379	0	2
2022.09.15	00:00:00	0.67574	0.67701	0.67399	0.67607	6972	0	1
2022.09.15	04:00:00	0.67606	0.67634	0.67446	0.67557	6081	0	1
2022.09.15	08:00:00	0.67553	0.67627	0.67183	0.67282	9823	0	1
2022.09.15	12:00:00	0.67278	0.67499	0.67140	0.67192	19435	0	1
2022.09.15	16:00:00	0.67189	0.67289	0.67021	0.67021	9476	0	1
2022.09.15	20:00:00	0.67021	0.67060	0.66900	0.66905	3630	0	1
2022.09.16	00:00:00	0.66905	0.67124	0.66845	0.67106	7389	0	1
2022.09.16	04:00:00	0.67107	0.67243	0.66917	0.66974	7659	0	1
2022.09.16	08:00:00	0.66974	0.67059	0.66698	0.66936	10790	0	1
2022.09.16	12:00:00	0.66936	0.67122	0.66714	0.67046	18377	0	1
2022.09.16	16:00:00	0.67047	0.67090	0.66867	0.67057	10773	0	1
2022.09.16	20:00:00	0.67056	0.67234	0.67053	0.67173	3027	0	2
2022.09.19	00:00:00	0.67289	0.67337	0.66986	0.67130	7696	0	1
2022.09.19	04:00:00	0.67130	0.67135	0.66852	0.66905	6067	0	1
2022.09.19	08:00:00	0.66906	0.66932	0.66723	0.66841	7651	0	1
2022.09.19	12:00:00	0.66841	0.67039	0.66721	0.67017	11853	0	1
2022.09.19	16:00:00	0.67017	0.67148	0.66919	0.67117	6607	0	1
2022.09.19	20:00:00	0.67117	0.67335	0.67117	0.67293	3153	0	2
2022.09.20	00:00:00	0.67293	0.67473	0.67125	0.67325	8127	0	1
2022.09.20	04:00:00	0.67326	0.67326	0.67067	0.67179	6734	0	1
2022.09.20	08:00:00	0.67179	0.67328	0.66930	0.67094	10118	0	1
2022.09.20	12:00:00	0.67094	0.67172	0.66842	0.66971	16028	0	1
2022.09.20	16:00:00	0.66971	0.67062	0.66765	0.66902	8915	0	1
2022.09.20	20:00:00	0.66902	0.66976	0.66729	0.66900	4791	0	2
2022.09.21	00:00:00	0.66900	0.67035	0.66782	0.66862	6972	0	1
2022.09.21	04:00:00	0.66861	0.66881	0.66545	0.66593	11144	0	1
2022.09.21	08:00:00	0.66594	0.66793	0.66571	0.66738	11008	0	1
2022.09.21	12:00:00	0.66738	0.66770	0.66532	0.66596	13575	0	1
2022.09.21	16:00:00	0.66599	0.67047	0.66213	0.66977	24182	0	1
2022.09.21	20:00:00	0.66975	0.67019	0.66217	0.66228	14441	0	1
2022.09.22	00:00:00	0.66228	0.66246	0.65827	0.65959	11274	0	1
2022.09.22	04:00:00	0.65959	0.66105	0.65794	0.65794	9884	0	1
2022.09.22	08:00:00	0.65793	0.66704	0.65739	0.66440	24325	0	1
2022.09.22	12:00:00	0.66440	0.66707	0.66139	0.66302	28619	0	1
2022.09.22	16:00:00	0.66301	0.66508	0.66266	0.66369	12142	0	1
2022.09.22	20:00:00	0.66376	0.66518	0.66350	0.66398	4178	0	2
