<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.05.23	1.82734	1.82922	1.81979	1.82282	34576	0	52
2014.05.26	1.82214	1.82414	1.82043	1.82125	24424	0	52
2014.05.27	1.82121	1.82377	1.81404	1.81489	39629	0	52
2014.05.28	1.81484	1.81683	1.80773	1.81007	42650	0	52
2014.05.29	1.81008	1.81435	1.79514	1.79642	43165	0	52
2014.05.30	1.79634	1.80420	1.79351	1.79898	39609	0	52
2014.06.02	1.79984	1.81391	1.79911	1.81140	40682	0	52
2014.06.03	1.81144	1.81379	1.80445	1.80715	44245	0	52
2014.06.04	1.80714	1.80828	1.79807	1.80359	41636	0	52
2014.06.05	1.80356	1.80755	1.79778	1.80086	50828	0	52
2014.06.06	1.80083	1.80302	1.79616	1.79928	39286	0	52
2014.06.09	1.79961	1.79996	1.79457	1.79623	29846	0	52
2014.06.10	1.79622	1.79833	1.78650	1.78698	38932	0	52
2014.06.11	1.78702	1.79002	1.78337	1.78969	40143	0	52
2014.06.12	1.78970	1.79689	1.78194	1.79623	47647	0	52
2014.06.13	1.79624	1.80812	1.79559	1.80396	45676	0	52
2014.06.16	1.80590	1.81128	1.80442	1.80622	36805	0	52
2014.06.17	1.80620	1.81780	1.80597	1.81590	41683	0	52
2014.06.18	1.81584	1.82028	1.80451	1.80721	45677	0	52
2014.06.19	1.80722	1.81403	1.80301	1.81238	46419	0	52
2014.06.20	1.81241	1.81567	1.81025	1.81106	38722	0	52
2014.06.23	1.81369	1.81375	1.80123	1.80644	36361	0	52
2014.06.24	1.80645	1.81309	1.80458	1.81284	41028	0	52
2014.06.25	1.81279	1.81458	1.80454	1.80617	39812	0	52
2014.06.26	1.80620	1.81058	1.80378	1.80799	41535	0	52
2014.06.27	1.80798	1.80948	1.80426	1.80555	39053	0	52
2014.06.30	1.80849	1.81597	1.80589	1.81311	44482	0	52
2014.07.01	1.81310	1.81660	1.80482	1.80614	45853	0	52
2014.07.02	1.80615	1.81935	1.80535	1.81750	45677	0	52
2014.07.03	1.81753	1.83701	1.81750	1.83464	50697	0	52
2014.07.04	1.83465	1.83572	1.83084	1.83164	39806	0	52
2014.07.07	1.83294	1.83427	1.82569	1.82793	40874	0	52
2014.07.08	1.82794	1.82821	1.81734	1.82108	42457	0	52
2014.07.09	1.82106	1.82425	1.81782	1.82218	42371	0	52
2014.07.10	1.82216	1.82865	1.81493	1.82324	45938	0	52
2014.07.11	1.82326	1.82567	1.81813	1.82289	40710	0	52
2014.07.14	1.82380	1.82460	1.81679	1.81847	39291	0	52
2014.07.15	1.81863	1.83426	1.81683	1.82859	51854	0	52
2014.07.16	1.82860	1.83612	1.82823	1.82962	46838	0	52
2014.07.17	1.82963	1.83182	1.82050	1.82955	50151	0	52
2014.07.18	1.82957	1.83042	1.81468	1.81813	46100	0	52
2014.07.21	1.81816	1.82242	1.81772	1.82228	41062	0	52
2014.07.22	1.82232	1.82337	1.81130	1.81681	47190	0	52
2014.07.23	1.81677	1.81860	1.80034	1.80463	47594	0	52
2014.07.24	1.80460	1.80596	1.79791	1.80315	46534	0	52
2014.07.25	1.80320	1.80701	1.80220	1.80623	42313	0	52
2014.07.28	1.80571	1.80912	1.80392	1.80526	39809	0	52
2014.07.29	1.80527	1.80812	1.80268	1.80509	48043	0	52
2014.07.30	1.80510	1.81559	1.80475	1.81324	54938	0	52
2014.07.31	1.81327	1.81729	1.81210	1.81607	50517	0	52
2014.08.01	1.81606	1.81837	1.80490	1.80490	55453	0	52
2014.08.04	1.80655	1.80750	1.80302	1.80641	41324	0	52
2014.08.05	1.80638	1.81521	1.80392	1.81422	48921	0	52
2014.08.06	1.81419	1.81556	1.79770	1.80211	48903	0	52
2014.08.07	1.80212	1.81895	1.80133	1.81552	53326	0	52
2014.08.08	1.81560	1.81879	1.80713	1.80713	53004	0	52
2014.08.11	1.80840	1.81262	1.80667	1.81152	38657	0	52
2014.08.12	1.81161	1.81429	1.80862	1.81329	44669	0	52
2014.08.13	1.81327	1.81347	1.79240	1.79333	50613	0	52
2014.08.14	1.79330	1.79588	1.78913	1.79018	43781	0	52
2014.08.15	1.79014	1.79443	1.78743	1.79028	42552	0	52
2014.08.18	1.79368	1.79658	1.79135	1.79336	36907	0	52
2014.08.19	1.79340	1.79416	1.78022	1.78676	43798	0	52
2014.08.20	1.78665	1.79421	1.78329	1.78696	49769	0	52
2014.08.21	1.78702	1.79399	1.78134	1.78139	45772	0	52
2014.08.22	1.78141	1.78250	1.77745	1.77790	45585	0	52
2014.08.25	1.77925	1.78474	1.77638	1.78364	40826	0	52
2014.08.26	1.78363	1.78637	1.77575	1.77628	48549	0	52
2014.08.27	1.77631	1.77780	1.77288	1.77463	49469	0	52
2014.08.28	1.77466	1.77625	1.76969	1.77203	49498	0	52
2014.08.29	1.77202	1.77812	1.77172	1.77679	44976	0	52
2014.09.01	1.77698	1.78064	1.77581	1.77942	41608	0	52
2014.09.02	1.77938	1.78587	1.77419	1.77422	53430	0	52
