<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.11.05	16:00:00	0.87260	0.87462	0.87198	0.87458	7597	0	20
2018.11.05	20:00:00	0.87461	0.87467	0.87081	0.87272	5980	0	21
2018.11.06	00:00:00	0.87273	0.87420	0.87186	0.87200	11065	0	20
2018.11.06	04:00:00	0.87199	0.87404	0.87144	0.87352	11611	0	20
2018.11.06	08:00:00	0.87352	0.87622	0.87350	0.87610	14079	0	20
2018.11.06	12:00:00	0.87611	0.87695	0.87530	0.87542	17516	0	20
2018.11.06	16:00:00	0.87543	0.87677	0.87525	0.87579	8738	0	20
2018.11.06	20:00:00	0.87579	0.88460	0.87528	0.88378	8944	0	20
2018.11.07	00:00:00	0.88378	0.88751	0.88195	0.88712	21092	0	20
2018.11.07	04:00:00	0.88712	0.88808	0.88550	0.88575	13296	0	20
2018.11.07	08:00:00	0.88575	0.88779	0.88570	0.88648	19470	0	20
2018.11.07	12:00:00	0.88648	0.88997	0.88552	0.88909	20473	0	20
2018.11.07	16:00:00	0.88909	0.89060	0.88848	0.88859	13623	0	20
2018.11.07	20:00:00	0.88859	0.89276	0.88755	0.88912	7655	0	20
2018.11.08	00:00:00	0.88912	0.89086	0.88845	0.88981	12238	0	20
2018.11.08	04:00:00	0.88982	0.89133	0.88890	0.88984	18083	0	20
2018.11.08	08:00:00	0.88982	0.89005	0.88685	0.88798	14635	0	20
2018.11.08	12:00:00	0.88798	0.88974	0.88750	0.88903	17014	0	20
2018.11.08	16:00:00	0.88903	0.88984	0.88615	0.88887	15205	0	20
2018.11.08	20:00:00	0.88889	0.88972	0.88665	0.88714	10324	0	20
2018.11.09	00:00:00	0.88716	0.88925	0.88696	0.88769	17432	0	20
2018.11.09	04:00:00	0.88769	0.88952	0.88703	0.88873	16342	0	20
2018.11.09	08:00:00	0.88873	0.89000	0.88865	0.88971	14576	0	20
2018.11.09	12:00:00	0.88972	0.89150	0.88898	0.89111	19723	0	20
2018.11.09	16:00:00	0.89109	0.89122	0.88952	0.88967	13298	0	20
2018.11.09	20:00:00	0.88967	0.88968	0.88845	0.88885	2748	0	21
2018.11.12	00:00:00	0.88765	0.88991	0.88740	0.88939	16986	0	20
2018.11.12	04:00:00	0.88938	0.88943	0.88614	0.88640	19193	0	20
2018.11.12	08:00:00	0.88640	0.88904	0.88563	0.88847	14355	0	20
2018.11.12	12:00:00	0.88847	0.89163	0.88838	0.89040	16260	0	20
2018.11.12	16:00:00	0.89038	0.89053	0.88865	0.88966	10808	0	20
2018.11.12	20:00:00	0.88963	0.88976	0.88815	0.88943	6879	0	21
2018.11.13	00:00:00	0.88944	0.89185	0.88836	0.89138	18971	0	20
2018.11.13	04:00:00	0.89140	0.89314	0.89115	0.89305	14290	0	20
2018.11.13	08:00:00	0.89305	0.89335	0.89145	0.89292	13989	0	20
2018.11.13	12:00:00	0.89293	0.89509	0.89225	0.89432	20126	0	20
2018.11.13	16:00:00	0.89433	0.89511	0.89371	0.89454	15402	0	20
2018.11.13	20:00:00	0.89453	0.89605	0.89362	0.89507	10890	0	21
2018.11.14	00:00:00	0.89507	0.89722	0.89466	0.89696	21567	0	20
2018.11.14	04:00:00	0.89697	0.89999	0.89666	0.89924	18974	0	20
2018.11.14	08:00:00	0.89923	0.89930	0.89580	0.89687	12694	0	20
2018.11.14	12:00:00	0.89687	0.89996	0.89636	0.89741	20992	0	20
2018.11.14	16:00:00	0.89746	0.90046	0.89710	0.89991	20070	0	20
2018.11.14	20:00:00	0.89990	0.90052	0.89855	0.89929	8390	0	20
2018.11.15	00:00:00	0.89929	0.90122	0.89850	0.89963	18914	0	20
2018.11.15	04:00:00	0.89963	0.90064	0.89856	0.90055	13360	0	20
2018.11.15	08:00:00	0.90056	0.90180	0.89965	0.90039	20356	0	20
2018.11.15	12:00:00	0.90039	0.90277	0.89954	0.90240	23372	0	20
2018.11.15	16:00:00	0.90243	0.90268	0.89905	0.90020	17628	0	20
2018.11.15	20:00:00	0.90023	0.90075	0.89868	0.89886	8169	0	20
2018.11.16	00:00:00	0.89887	0.90062	0.89711	0.89777	16401	0	20
2018.11.16	04:00:00	0.89778	0.89997	0.89737	0.89769	10101	0	20
2018.11.16	08:00:00	0.89769	0.89824	0.89480	0.89582	11475	0	20
2018.11.16	12:00:00	0.89583	0.90124	0.89553	0.90106	21264	0	20
2018.11.16	16:00:00	0.90106	0.90600	0.90065	0.90557	15044	0	20
2018.11.16	20:00:00	0.90558	0.90559	0.90399	0.90410	2923	0	22
2018.11.19	00:00:00	0.90193	0.90412	0.90178	0.90186	8840	0	20
2018.11.19	04:00:00	0.90186	0.90208	0.90074	0.90131	9312	0	12
2018.11.19	08:00:00	0.90130	0.90168	0.89847	0.89958	12443	0	20
2018.11.19	12:00:00	0.89957	0.90147	0.89832	0.90067	13862	0	20
2018.11.19	16:00:00	0.90066	0.90192	0.90032	0.90059	11782	0	20
2018.11.19	20:00:00	0.90060	0.90127	0.89972	0.90088	5723	0	20
2018.11.20	00:00:00	0.90088	0.90225	0.90060	0.90218	9613	0	20
2018.11.20	04:00:00	0.90219	0.90371	0.90056	0.90308	11241	0	20
2018.11.20	08:00:00	0.90309	0.90459	0.90170	0.90316	15049	0	20
2018.11.20	12:00:00	0.90316	0.90460	0.90195	0.90361	22559	0	20
2018.11.20	16:00:00	0.90361	0.90482	0.90244	0.90450	16150	0	20
2018.11.20	20:00:00	0.90450	0.90450	0.90225	0.90335	5669	0	20
2018.11.21	00:00:00	0.90335	0.90469	0.90298	0.90443	10167	0	20
2018.11.21	04:00:00	0.90443	0.90679	0.90405	0.90573	8350	0	20
2018.11.21	08:00:00	0.90573	0.90764	0.90511	0.90730	14933	0	20
2018.11.21	12:00:00	0.90730	0.90994	0.90654	0.90958	18915	0	20
2018.11.21	16:00:00	0.90958	0.90958	0.90495	0.90579	11176	0	20
2018.11.21	20:00:00	0.90579	0.90587	0.90259	0.90298	5237	0	20
2018.11.22	00:00:00	0.90297	0.90392	0.90040	0.90076	7783	0	20
2018.11.22	04:00:00	0.90076	0.90106	0.89915	0.89922	7698	0	20
2018.11.22	08:00:00	0.89922	0.90146	0.89873	0.90114	10523	0	20
2018.11.22	12:00:00	0.90114	0.90119	0.89834	0.89952	10238	0	20
2018.11.22	16:00:00	0.89952	0.89995	0.89793	0.89864	9523	0	20
2018.11.22	20:00:00	0.89864	0.89902	0.89740	0.89806	4297	0	20
2018.11.23	00:00:00	0.89808	0.89901	0.89766	0.89849	7047	0	20
2018.11.23	04:00:00	0.89852	0.90024	0.89753	0.89908	8470	0	20
2018.11.23	08:00:00	0.89911	0.89949	0.89640	0.89655	13220	0	20
2018.11.23	12:00:00	0.89655	0.89855	0.89285	0.89638	18714	0	20
2018.11.23	16:00:00	0.89638	0.89658	0.89363	0.89579	16114	0	20
2018.11.23	20:00:00	0.89579	0.89805	0.89465	0.89650	3685	0	35
2018.11.26	00:00:00	0.89555	0.89721	0.89469	0.89706	10396	0	20
2018.11.26	04:00:00	0.89708	0.89786	0.89640	0.89767	11041	0	20
2018.11.26	08:00:00	0.89767	0.89885	0.89688	0.89776	9499	0	20
2018.11.26	12:00:00	0.89776	0.89905	0.89685	0.89801	12891	0	20
2018.11.26	16:00:00	0.89799	0.89879	0.89733	0.89825	7666	0	20
2018.11.26	20:00:00	0.89825	0.89929	0.89660	0.89782	5672	0	20
2018.11.27	00:00:00	0.89782	0.89789	0.89552	0.89695	7670	0	20
2018.11.27	04:00:00	0.89695	0.90010	0.89650	0.89886	12023	0	20
2018.11.27	08:00:00	0.89886	0.90105	0.89868	0.89997	12706	0	20
2018.11.27	12:00:00	0.89996	0.90272	0.89968	0.90127	15720	0	20
2018.11.27	16:00:00	0.90129	0.90340	0.90052	0.90243	11773	0	20
2018.11.27	20:00:00	0.90243	0.90373	0.90200	0.90369	5303	0	23
2018.11.28	00:00:00	0.90368	0.90425	0.90241	0.90413	7875	0	22
2018.11.28	04:00:00	0.90413	0.90556	0.90379	0.90527	7148	0	21
2018.11.28	08:00:00	0.90527	0.90659	0.90447	0.90455	10048	0	20
2018.11.28	12:00:00	0.90454	0.90765	0.90419	0.90706	15693	0	20
2018.11.28	16:00:00	0.90706	0.91333	0.90494	0.91281	22924	0	20
2018.11.28	20:00:00	0.91281	0.91298	0.91053	0.91160	5452	0	23
2018.11.29	00:00:00	0.91159	0.91160	0.90812	0.90921	9355	0	21
2018.11.29	04:00:00	0.90928	0.91240	0.90921	0.91214	9779	0	21
2018.11.29	08:00:00	0.91214	0.91286	0.91122	0.91162	12228	0	21
2018.11.29	12:00:00	0.91162	0.91281	0.90959	0.91117	20247	0	20
2018.11.29	16:00:00	0.91117	0.91153	0.90829	0.91029	12719	0	20
2018.11.29	20:00:00	0.91029	0.91169	0.90992	0.91114	5127	0	21
2018.11.30	00:00:00	0.91114	0.91256	0.91068	0.91240	8365	0	20
2018.11.30	04:00:00	0.91240	0.91245	0.91102	0.91222	9292	0	20
2018.11.30	08:00:00	0.91221	0.91392	0.91202	0.91372	14048	0	20
2018.11.30	12:00:00	0.91372	0.91483	0.91218	0.91266	20756	0	20
2018.11.30	16:00:00	0.91266	0.91474	0.91200	0.91276	13237	0	20
2018.11.30	20:00:00	0.91276	0.91470	0.91266	0.91440	2400	0	21
2018.12.03	00:00:00	0.91603	0.91603	0.91222	0.91263	10686	0	20
2018.12.03	04:00:00	0.91261	0.91343	0.91144	0.91213	10911	0	20
2018.12.03	08:00:00	0.91212	0.91254	0.91088	0.91214	11462	0	20
2018.12.03	12:00:00	0.91214	0.91483	0.91132	0.91434	17990	0	20
2018.12.03	16:00:00	0.91434	0.91475	0.91346	0.91418	12636	0	20
2018.12.03	20:00:00	0.91416	0.91476	0.91347	0.91424	7999	0	20
2018.12.04	00:00:00	0.91424	0.91745	0.91378	0.91723	16188	0	20
2018.12.04	04:00:00	0.91723	0.91754	0.91581	0.91642	12338	0	20
2018.12.04	08:00:00	0.91642	0.91753	0.91608	0.91661	14606	0	20
2018.12.04	12:00:00	0.91660	0.91709	0.91532	0.91610	18601	0	20
2018.12.04	16:00:00	0.91609	0.91833	0.91502	0.91752	17555	0	20
2018.12.04	20:00:00	0.91752	0.91993	0.91701	0.91975	6839	0	20
2018.12.05	00:00:00	0.91975	0.92131	0.91838	0.91847	10303	0	21
2018.12.05	04:00:00	0.91849	0.92001	0.91758	0.91991	9363	0	20
2018.12.05	08:00:00	0.91991	0.92061	0.91829	0.91912	9930	0	20
2018.12.05	12:00:00	0.91911	0.92504	0.91735	0.92285	16199	0	20
2018.12.05	16:00:00	0.92286	0.92461	0.92154	0.92199	9444	0	20
2018.12.05	20:00:00	0.92198	0.92227	0.92025	0.92070	4944	0	21
2018.12.06	00:00:00	0.92070	0.92217	0.91854	0.91928	12736	0	20
2018.12.06	04:00:00	0.91928	0.92174	0.91920	0.92121	14249	0	20
2018.12.06	08:00:00	0.92121	0.92388	0.92079	0.92189	19002	0	20
2018.12.06	12:00:00	0.92189	0.92556	0.92086	0.92386	27972	0	20
2018.12.06	16:00:00	0.92379	0.92394	0.91936	0.91958	15153	0	20
2018.12.06	20:00:00	0.91958	0.92167	0.91925	0.92140	5264	0	21
2018.12.07	00:00:00	0.92140	0.92239	0.92065	0.92190	8800	0	20
2018.12.07	04:00:00	0.92193	0.92254	0.92035	0.92042	7455	0	21
2018.12.07	08:00:00	0.92041	0.92251	0.92010	0.92113	11385	0	20
2018.12.07	12:00:00	0.92113	0.92123	0.91084	0.91193	31099	0	20
2018.12.07	16:00:00	0.91193	0.91364	0.91074	0.91190	13766	0	20
2018.12.07	20:00:00	0.91190	0.91412	0.91188	0.91335	3177	0	23
2018.12.10	00:00:00	0.91196	0.91697	0.91151	0.91661	11585	0	20
2018.12.10	04:00:00	0.91662	0.91782	0.91554	0.91639	9079	0	20
2018.12.10	08:00:00	0.91639	0.91845	0.91619	0.91812	11688	0	20
2018.12.10	12:00:00	0.91812	0.92191	0.91685	0.92172	19982	0	20
