<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.06.17	20:00:00	1.96023	1.96053	1.95823	1.95915	4574	3124980000	24
2014.06.18	00:00:00	1.95914	1.95943	1.95679	1.95783	4655	3976405000	33
2014.06.18	04:00:00	1.95783	1.95979	1.95726	1.95761	5509	4567423000	28
2014.06.18	08:00:00	1.95761	1.96067	1.95218	1.95385	15162	11879901000	38
2014.06.18	12:00:00	1.95385	1.95523	1.95225	1.95343	11258	8988281000	29
2014.06.18	16:00:00	1.95342	1.95409	1.94664	1.94877	15920	10955820957	30
2014.06.18	20:00:00	1.94877	1.94923	1.94341	1.94798	9049	5613313000	42
2014.06.19	00:00:00	1.94798	1.95153	1.94798	1.94975	6304	4069899000	35
2014.06.19	04:00:00	1.94978	1.95252	1.94908	1.95013	7341	5392484000	35
2014.06.19	08:00:00	1.95008	1.95217	1.94823	1.94923	13668	10913076000	36
2014.06.19	12:00:00	1.94923	1.95543	1.94888	1.95535	12878	10434146745	30
2014.06.19	16:00:00	1.95533	1.95747	1.95422	1.95569	7829	5335047883	27
2014.06.19	20:00:00	1.95574	1.95686	1.95397	1.95623	7243	5056814000	30
2014.06.20	00:00:00	1.95613	1.95677	1.95434	1.95563	5523	3147587000	30
2014.06.20	04:00:00	1.95581	1.95677	1.95429	1.95596	5732	3457961000	37
2014.06.20	08:00:00	1.95596	1.96093	1.95543	1.95968	11085	9535003682	29
2014.06.20	12:00:00	1.95967	1.96133	1.95781	1.95915	13620	12355002000	36
2014.06.20	16:00:00	1.95913	1.95937	1.95463	1.95623	6678	4971751500	33
2014.06.20	20:00:00	1.95623	1.95663	1.95210	1.95563	2493	1756019000	38
2014.06.23	00:00:00	1.95555	1.95593	1.94983	1.95073	6545	4307521500	40
2014.06.23	04:00:00	1.95063	1.95177	1.94833	1.94924	6873	4914523000	31
2014.06.23	08:00:00	1.94918	1.94974	1.94693	1.94870	10918	10345538000	36
2014.06.23	12:00:00	1.94873	1.95223	1.94754	1.95166	10410	10134936000	30
2014.06.23	16:00:00	1.95166	1.95412	1.95153	1.95362	5382	3788808000	30
2014.06.23	20:00:00	1.95363	1.95464	1.95175	1.95383	3945	2736678000	37
2014.06.24	00:00:00	1.95383	1.95590	1.95193	1.95213	6501	5489690000	30
2014.06.24	04:00:00	1.95213	1.95389	1.95129	1.95247	7516	6163333000	34
2014.06.24	08:00:00	1.95254	1.95623	1.94923	1.95100	14215	13131830000	36
2014.06.24	12:00:00	1.95100	1.95546	1.94891	1.95418	11136	9518315624	33
2014.06.24	16:00:00	1.95420	1.95497	1.95304	1.95398	6640	4997737000	29
2014.06.24	20:00:00	1.95398	1.95923	1.95375	1.95803	5733	4023229500	36
2014.06.25	00:00:00	1.95793	1.96001	1.95612	1.95677	5784	4831477000	35
2014.06.25	04:00:00	1.95683	1.95716	1.95393	1.95464	6883	5781849000	32
2014.06.25	08:00:00	1.95466	1.95505	1.94973	1.94981	10356	10562936000	36
2014.06.25	12:00:00	1.94980	1.95167	1.94490	1.94552	13474	12029783701	25
2014.06.25	16:00:00	1.94557	1.94591	1.94243	1.94348	6643	4220928864	25
2014.06.25	20:00:00	1.94348	1.94593	1.94243	1.94533	3605	2458144000	31
2014.06.26	00:00:00	1.94533	1.94577	1.93673	1.93844	7201	5195775561	36
2014.06.26	04:00:00	1.93840	1.93948	1.93612	1.93655	6350	4798880651	33
2014.06.26	08:00:00	1.93655	1.94377	1.93515	1.94217	12978	10737789000	23
2014.06.26	12:00:00	1.94217	1.94463	1.93983	1.94189	13086	12258386000	33
2014.06.26	16:00:00	1.94187	1.94266	1.93993	1.94043	6050	3613456000	26
2014.06.26	20:00:00	1.94043	1.94083	1.93597	1.93783	4804	3348829000	34
2014.06.27	00:00:00	1.93783	1.94303	1.93772	1.94249	6206	3757830000	39
2014.06.27	04:00:00	1.94254	1.94254	1.93890	1.94153	6365	4462116000	31
2014.06.27	08:00:00	1.94149	1.94543	1.94013	1.94333	9785	8795109000	28
2014.06.27	12:00:00	1.94337	1.94393	1.94018	1.94018	8856	8303693000	37
2014.06.27	16:00:00	1.94017	1.94149	1.93883	1.93893	5002	4218202000	20
2014.06.27	20:00:00	1.93893	1.94175	1.93813	1.94023	2496	2797678000	35
2014.06.30	00:00:00	1.94173	1.94803	1.93938	1.94603	6797	4963328000	26
2014.06.30	04:00:00	1.94595	1.94954	1.94393	1.94797	6659	5735504000	32
2014.06.30	08:00:00	1.94795	1.95014	1.94583	1.94873	10176	9928233715	34
2014.06.30	12:00:00	1.94863	1.95282	1.94863	1.95270	12044	10615569000	34
2014.06.30	16:00:00	1.95270	1.95562	1.95257	1.95394	6968	5838285562	28
2014.06.30	20:00:00	1.95394	1.95503	1.95186	1.95191	4399	4314934000	30
2014.07.01	00:00:00	1.95197	1.95393	1.95009	1.95313	7062	5326639500	29
